2026-06-22 17:45:27 | INFO     | app.main:startup_event:46 - Starting up Real-Time Fact-Checker API...
2026-06-24 22:30:43 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 22:30:43 | INFO     | app.services.verification_pipeline:process_text_chunk:18 - Processing text chunk: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 22:30:44 | DEBUG    | app.services.llm_service:extract_claims:74 - Extracted claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 22:30:44 | INFO     | app.services.verification_pipeline:process_text_chunk:26 - Extracted 1 claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 22:30:45 | ERROR    | app.services.search_service:search:48 - HTTP error during search: 401 - {
    "detail": {
        "error": "Unauthorized: missing or invalid API key."
    }
}

2026-06-24 22:30:47 | DEBUG    | app.services.llm_service:synthesize_verdict:129 - LLM raw response for verdict synthesis: VERDICT: LACKS CONTEXT
EXPLANATION: The search context does not provide any information to verify or refute the claim.
SOURCE: N/A
2026-06-24 22:30:47 | DEBUG    | app.services.llm_service:synthesize_verdict:163 - Parsed verdict: LACKS CONTEXT, explanation: The search context does not provide any information to verify or refute the claim., source: None
2026-06-24 22:30:47 | INFO     | app.services.verification_pipeline:process_text_chunk:53 - Finished processing text chunk in 4104ms. Results: [{'claim': '100 degrees Celsius at sea level is the boiling point of water.', 'verdict': 'LACKS CONTEXT', 'explanation': 'The search context does not provide any information to verify or refute the claim.', 'source': None}]
2026-06-24 22:30:47 | INFO     | app.routers.fact_check:fact_check_endpoint:40 - Returning fact-check response with 1 results in 4106ms.
2026-06-24 22:36:46 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 22:36:46 | INFO     | app.services.verification_pipeline:process_text_chunk:18 - Processing text chunk: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 22:36:47 | DEBUG    | app.services.llm_service:extract_claims:74 - Extracted claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 22:36:47 | INFO     | app.services.verification_pipeline:process_text_chunk:26 - Extracted 1 claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 22:36:48 | ERROR    | app.services.search_service:search:48 - HTTP error during search: 401 - {
    "detail": {
        "error": "Unauthorized: missing or invalid API key."
    }
}

2026-06-24 22:36:50 | DEBUG    | app.services.llm_service:synthesize_verdict:129 - LLM raw response for verdict synthesis: VERDICT: LACKS CONTEXT
EXPLANATION: The search context does not provide any information to verify or refute the claim.
SOURCE: N/A
2026-06-24 22:36:50 | DEBUG    | app.services.llm_service:synthesize_verdict:163 - Parsed verdict: LACKS CONTEXT, explanation: The search context does not provide any information to verify or refute the claim., source: None
2026-06-24 22:36:50 | INFO     | app.services.verification_pipeline:process_text_chunk:53 - Finished processing text chunk in 3590ms. Results: [{'claim': '100 degrees Celsius at sea level is the boiling point of water.', 'verdict': 'LACKS CONTEXT', 'explanation': 'The search context does not provide any information to verify or refute the claim.', 'source': None}]
2026-06-24 22:36:50 | INFO     | app.routers.fact_check:fact_check_endpoint:40 - Returning fact-check response with 1 results in 3591ms.
2026-06-24 22:39:08 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 22:39:08 | INFO     | app.services.verification_pipeline:process_text_chunk:18 - Processing text chunk: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 22:39:09 | DEBUG    | app.services.llm_service:extract_claims:74 - Extracted claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 22:39:09 | INFO     | app.services.verification_pipeline:process_text_chunk:26 - Extracted 1 claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 22:39:10 | ERROR    | app.services.search_service:search:48 - HTTP error during search: 401 - {
    "detail": {
        "error": "Unauthorized: missing or invalid API key."
    }
}

2026-06-24 22:39:11 | DEBUG    | app.services.llm_service:synthesize_verdict:129 - LLM raw response for verdict synthesis: VERDICT: LACKS CONTEXT
EXPLANATION: The search context does not provide any information to verify or refute the claim.
SOURCE: N/A
2026-06-24 22:39:11 | DEBUG    | app.services.llm_service:synthesize_verdict:163 - Parsed verdict: LACKS CONTEXT, explanation: The search context does not provide any information to verify or refute the claim., source: None
2026-06-24 22:39:11 | INFO     | app.services.verification_pipeline:process_text_chunk:53 - Finished processing text chunk in 3110ms. Results: [{'claim': '100 degrees Celsius at sea level is the boiling point of water.', 'verdict': 'LACKS CONTEXT', 'explanation': 'The search context does not provide any information to verify or refute the claim.', 'source': None}]
2026-06-24 22:39:11 | INFO     | app.routers.fact_check:fact_check_endpoint:40 - Returning fact-check response with 1 results in 3110ms.
2026-06-24 23:18:13 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 23:18:13 | INFO     | app.services.verification_pipeline:process_text_chunk:18 - Processing text chunk: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 23:18:14 | DEBUG    | app.services.llm_service:extract_claims:74 - Extracted claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 23:18:14 | INFO     | app.services.verification_pipeline:process_text_chunk:26 - Extracted 1 claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 23:18:15 | ERROR    | app.services.search_service:search:48 - HTTP error during search: 401 - {
    "detail": {
        "error": "Unauthorized: missing or invalid API key."
    }
}

2026-06-24 23:18:16 | DEBUG    | app.services.llm_service:synthesize_verdict:129 - LLM raw response for verdict synthesis: VERDICT: LACKS CONTEXT
EXPLANATION: The search context does not provide any information to verify or refute the claim.
SOURCE: N/A
2026-06-24 23:18:16 | DEBUG    | app.services.llm_service:synthesize_verdict:163 - Parsed verdict: LACKS CONTEXT, explanation: The search context does not provide any information to verify or refute the claim., source: None
2026-06-24 23:18:16 | INFO     | app.services.verification_pipeline:process_text_chunk:53 - Finished processing text chunk in 3217ms. Results: [{'claim': '100 degrees Celsius at sea level is the boiling point of water.', 'verdict': 'LACKS CONTEXT', 'explanation': 'The search context does not provide any information to verify or refute the claim.', 'source': None}]
2026-06-24 23:18:16 | INFO     | app.routers.fact_check:fact_check_endpoint:40 - Returning fact-check response with 1 results in 3224ms.
2026-06-24 23:26:33 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 23:26:33 | INFO     | app.services.verification_pipeline:process_text_chunk:18 - Processing text chunk: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-24 23:26:34 | DEBUG    | app.services.llm_service:extract_claims:74 - Extracted claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 23:26:34 | INFO     | app.services.verification_pipeline:process_text_chunk:26 - Extracted 1 claims: ['100 degrees Celsius at sea level is the boiling point of water.']
2026-06-24 23:26:35 | ERROR    | app.services.search_service:search:48 - HTTP error during search: 401 - {
    "detail": {
        "error": "Unauthorized: missing or invalid API key."
    }
}

2026-06-24 23:26:54 | DEBUG    | app.services.llm_service:synthesize_verdict:129 - LLM raw response for verdict synthesis: VERDICT: LACKS CONTEXT
EXPLANATION: The search context does not provide any information to verify or refute the claim.
SOURCE: N/A
2026-06-24 23:26:54 | DEBUG    | app.services.llm_service:synthesize_verdict:163 - Parsed verdict: LACKS CONTEXT, explanation: The search context does not provide any information to verify or refute the claim., source: None
2026-06-24 23:26:54 | INFO     | app.services.verification_pipeline:process_text_chunk:53 - Finished processing text chunk in 20826ms. Results: [{'claim': '100 degrees Celsius at sea level is the boiling point of water.', 'verdict': 'LACKS CONTEXT', 'explanation': 'The search context does not provide any information to verify or refute the claim.', 'source': None}]
2026-06-24 23:26:54 | INFO     | app.routers.fact_check:fact_check_endpoint:40 - Returning fact-check response with 1 results in 20827ms.
2026-06-26 13:09:42 | INFO     | app.main:startup_event:46 - Starting up Real-Time Fact-Checker API...
2026-06-26 13:09:42 | INFO     | app.main:startup_event:49 - Configuration validated successfully.
2026-06-26 14:24:37 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'The sky is blue....'
2026-06-26 14:24:37 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'The sky is blue....'
2026-06-26 14:24:38 | WARNING  | app.services.llm_service:extract_claims:76 - Attempt 1 failed to extract claims: 'Config' object has no attribute 'OPENAI_MAX_TOKENS'
2026-06-26 14:24:38 | INFO     | app.services.llm_service:extract_claims:79 - Waiting 1 seconds before retry...
2026-06-26 14:24:39 | WARNING  | app.services.llm_service:extract_claims:76 - Attempt 2 failed to extract claims: 'Config' object has no attribute 'OPENAI_MAX_TOKENS'
2026-06-26 14:24:39 | INFO     | app.services.llm_service:extract_claims:79 - Waiting 2 seconds before retry...
2026-06-26 14:24:42 | WARNING  | app.services.llm_service:extract_claims:76 - Attempt 3 failed to extract claims: 'Config' object has no attribute 'OPENAI_MAX_TOKENS'
2026-06-26 14:24:42 | ERROR    | app.services.llm_service:extract_claims:82 - Failed to extract claims after 3 attempts: 'Config' object has no attribute 'OPENAI_MAX_TOKENS'
2026-06-26 14:24:42 | INFO     | app.services.verification_pipeline:process_text_chunk:24 - No claims extracted from text chunk.
2026-06-26 14:24:42 | INFO     | app.routers.fact_check:fact_check_endpoint:41 - Returning fact-check response with 0 results in 4811ms.
2026-06-26 14:25:45 | INFO     | app.routers.fact_check:fact_check_endpoint:15 - Received fact-check request for text: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-26 14:25:45 | INFO     | app.services.verification_pipeline:process_text_chunk:19 - Processing text chunk: 'Water boils at 100 degrees Celsius at sea level....'
2026-06-26 14:25:46 | WARNING  | app.services.llm_service:extract_claims:76 - Attempt 1 failed to extract claims: 'Config' object has no attribute 'OPENAI_MAX_TOKENS'
2026-06-26 14:25:46 | INFO     | app.services.llm_service:extract_claims:79 - Waiting 1 seconds before retry...
2026-06-26 14:25:48 | WARNING  | app.services.llm_service:extract_claims:76 - Attempt 2 failed to extract claims: 'Config' object has no attribute 'OPENAI_MAX_TOKENS'
2026-06-26 14:25:48 | INFO     | app.services.llm_service:extract_claims:79 - Waiting 2 seconds before retry...
2026-06-26 14:25:50 | WARNING  | app.services.llm_service:extract_claims:76 - Attempt 3 failed to extract claims: 'Config' object has no attribute 'OPENAI_MAX_TOKENS'
2026-06-26 14:25:50 | ERROR    | app.services.llm_service:extract_claims:82 - Failed to extract claims after 3 attempts: 'Config' object has no attribute 'OPENAI_MAX_TOKENS'
2026-06-26 14:25:50 | INFO     | app.services.verification_pipeline:process_text_chunk:24 - No claims extracted from text chunk.
2026-06-26 14:25:50 | INFO     | app.routers.fact_check:fact_check_endpoint:41 - Returning fact-check response with 0 results in 5614ms.
2026-06-26 15:35:32 | INFO     | app.main:startup_event:46 - Starting up Real-Time Fact-Checker API...
2026-06-26 15:35:32 | INFO     | app.main:startup_event:49 - Configuration validated successfully.
2026-06-26 15:48:18 | INFO     | app.main:lifespan:13 - Starting up Real-Time Fact-Checker API...
